subject_id,sex,reference_id,reference_sex,comparison_type,split
NDARINV0DYF4WPG,2,NDARINVZT34GNRB,2,same_sex,train
NDARINV0DYF4WPG,2,NDARINV69YP46W3,1,different_sex,train
NDARINV53AA4BL6,2,NDARINV8Y6RVMNM,2,same_sex,train
NDARINV53AA4BL6,2,NDARINV1NJVJ6VN,1,different_sex,train
NDARINVRMTJ44GE,2,NDARINVTCJV2RMX,2,same_sex,train
NDARINVRMTJ44GE,2,NDARINVDCMB3LBH,1,different_sex,train
NDARINVNUVYJFN0,1,NDARINV69YP46W3,1,same_sex,train
NDARINVNUVYJFN0,1,NDARINVY1KBMF25,2,different_sex,train
NDARINVLBP235A2,1,NDARINV8A1N51J2,1,same_sex,train
NDARINVLBP235A2,1,NDARINVVTV39VRA,2,different_sex,train
NDARINVCP9MXC42,1,NDARINV75ZYAV1X,1,same_sex,train
NDARINVCP9MXC42,1,NDARINVUAHG246H,2,different_sex,train
NDARINV5HNAA4NT,1,NDARINVXJ3NHHKA,1,same_sex,train
NDARINV5HNAA4NT,1,NDARINV90FEV190,2,different_sex,train
NDARINVWXLHTR31,2,NDARINV6NFVRHFA,2,same_sex,train
NDARINVWXLHTR31,2,NDARINVCYVT35R2,1,different_sex,train
NDARINVH1DLLYY5,1,NDARINV6W30KJMZ,1,same_sex,train
NDARINVH1DLLYY5,1,NDARINVVTV39VRA,2,different_sex,train
NDARINVV24BU329,1,NDARINV65P1JE5L,1,same_sex,train
NDARINVV24BU329,1,NDARINV6H7448TR,2,different_sex,train
NDARINV23XZD51D,1,NDARINVUJ1389BN,1,same_sex,train
NDARINV23XZD51D,1,NDARINVRMTJ44GE,2,different_sex,train
NDARINVN1HATRZN,1,NDARINVNUVYJFN0,1,same_sex,train
NDARINVN1HATRZN,1,NDARINVY4HKER0E,2,different_sex,train
NDARINV2PG9W3G7,2,NDARINVZT34GNRB,2,same_sex,train
NDARINV2PG9W3G7,2,NDARINV9B14E538,1,different_sex,train
NDARINVCZ5MFAJL,1,NDARINVKH0DH6EC,1,same_sex,train
NDARINVCZ5MFAJL,1,NDARINVBMMM82AG,2,different_sex,train
NDARINV31UPFNDE,2,NDARINV6H7448TR,2,same_sex,train
NDARINV31UPFNDE,2,NDARINVCZ5MFAJL,1,different_sex,train
NDARINVZ2REMPTW,1,NDARINVD6E70E57,1,same_sex,train
NDARINVZ2REMPTW,1,NDARINV05CA3VX5,2,different_sex,train
NDARINV4H7G4RXD,2,NDARINV62K5R39F,2,same_sex,train
NDARINV4H7G4RXD,2,NDARINVF4ADZ6G5,1,different_sex,train
NDARINV3X1TYL13,2,NDARINV9YZV41AE,2,same_sex,train
NDARINV3X1TYL13,2,NDARINVD6E70E57,1,different_sex,train
NDARINVGHL1WZCU,1,NDARINV34XE873R,1,same_sex,train
NDARINVGHL1WZCU,1,NDARINV0WHFCZKU,2,different_sex,train
NDARINV75ZYAV1X,1,NDARINVV9G24V48,1,same_sex,train
NDARINV75ZYAV1X,1,NDARINVWKY1N9UE,2,different_sex,train
NDARINVEWHRTRC2,2,NDARINVY4HKER0E,2,same_sex,train
NDARINVEWHRTRC2,2,NDARINV8BTF3TP9,1,different_sex,train
NDARINVF4P23JMZ,2,NDARINV2PG9W3G7,2,same_sex,train
NDARINVF4P23JMZ,2,NDARINVXJ3NHHKA,1,different_sex,train
NDARINV9B14E538,1,NDARINVZ2REMPTW,1,same_sex,train
NDARINV9B14E538,1,NDARINVHJ7JV8XN,2,different_sex,train
NDARINVD7969NZ4,1,NDARINVH1DLLYY5,1,same_sex,train
NDARINVD7969NZ4,1,NDARINVUU9P706U,2,different_sex,train
NDARINVETNDZFKZ,2,NDARINV0WHFCZKU,2,same_sex,train
NDARINVETNDZFKZ,2,NDARINVNUVYJFN0,1,different_sex,train
NDARINV77M916PU,1,NDARINVKH0DH6EC,1,same_sex,train
NDARINV77M916PU,1,NDARINV2AT88DBZ,2,different_sex,train
NDARINVDCMB3LBH,1,NDARINVNUVYJFN0,1,same_sex,train
NDARINVDCMB3LBH,1,NDARINV7FG8NTPP,2,different_sex,train
NDARINVJ8XHKKP8,2,NDARINVACZZH8LM,2,same_sex,train
NDARINVJ8XHKKP8,2,NDARINVLJ3FUY7X,1,different_sex,train
NDARINV8A1N51J2,1,NDARINVN1HATRZN,1,same_sex,train
NDARINV8A1N51J2,1,NDARINVPKXLA8CU,2,different_sex,train
NDARINVUU9P706U,2,NDARINVWXLHTR31,2,same_sex,train
NDARINVUU9P706U,2,NDARINVNUVYJFN0,1,different_sex,train
NDARINVYW440F27,1,NDARINVLJ3FUY7X,1,same_sex,train
NDARINVYW440F27,1,NDARINV2AT88DBZ,2,different_sex,train
NDARINVYZURN14T,1,NDARINVF4ADZ6G5,1,same_sex,train
NDARINVYZURN14T,1,NDARINVZUDPGDWJ,2,different_sex,train
NDARINV6H7448TR,2,NDARINVKE8TDKAW,2,same_sex,train
NDARINV6H7448TR,2,NDARINVLBAKFHGK,1,different_sex,train
NDARINVUJ1389BN,1,NDARINVDCMB3LBH,1,same_sex,train
NDARINVUJ1389BN,1,NDARINV2AT88DBZ,2,different_sex,train
NDARINV2AT88DBZ,2,NDARINV7FG8NTPP,2,same_sex,train
NDARINV2AT88DBZ,2,NDARINV23XZD51D,1,different_sex,train
NDARINV83PDDV47,1,NDARINV8A1N51J2,1,same_sex,train
NDARINV83PDDV47,1,NDARINVXKA5TREH,2,different_sex,train
NDARINV28X60X09,2,NDARINVTCJV2RMX,2,same_sex,train
NDARINV28X60X09,2,NDARINVYW440F27,1,different_sex,train
NDARINVUWAU3TFB,2,NDARINV6H7448TR,2,same_sex,train
NDARINVUWAU3TFB,2,NDARINVEM2F38BY,1,different_sex,train
NDARINVPLBB3DCW,1,NDARINVZ2REMPTW,1,same_sex,train
NDARINVPLBB3DCW,1,NDARINV3X1TYL13,2,different_sex,train
NDARINV1NJVJ6VN,1,NDARINV77M916PU,1,same_sex,train
NDARINV1NJVJ6VN,1,NDARINV28X60X09,2,different_sex,train
NDARINV6W30KJMZ,1,NDARINVUJ1389BN,1,same_sex,train
NDARINV6W30KJMZ,1,NDARINVACZZH8LM,2,different_sex,train
NDARINV21Y67TEX,1,NDARINVLBP235A2,1,same_sex,train
NDARINV21Y67TEX,1,NDARINVUWAU3TFB,2,different_sex,train
NDARINV0CF1U8X8,1,NDARINV9B14E538,1,same_sex,train
NDARINV0CF1U8X8,1,NDARINVETNDZFKZ,2,different_sex,train
NDARINVKE8TDKAW,2,NDARINVZT34GNRB,2,same_sex,train
NDARINVKE8TDKAW,2,NDARINVD6E70E57,1,different_sex,train
NDARINVL8PY2P4B,1,NDARINVKH0DH6EC,1,same_sex,train
NDARINVL8PY2P4B,1,NDARINVETNDZFKZ,2,different_sex,train
NDARINV8BTF3TP9,1,NDARINVD6E70E57,1,same_sex,train
NDARINV8BTF3TP9,1,NDARINV90FEV190,2,different_sex,train
NDARINV90FEV190,2,NDARINV9YZV41AE,2,same_sex,train
NDARINV90FEV190,2,NDARINV75ZYAV1X,1,different_sex,train
NDARINVLJ3FUY7X,1,NDARINVZ2REMPTW,1,same_sex,train
NDARINVLJ3FUY7X,1,NDARINV58G3ZX3W,2,different_sex,train
NDARINVLMAAJ8JJ,2,NDARINVUU9P706U,2,same_sex,train
NDARINVLMAAJ8JJ,2,NDARINVCP9MXC42,1,different_sex,train
NDARINVGL730ZLT,1,NDARINVG5GPKJ4N,1,same_sex,train
NDARINVGL730ZLT,1,NDARINV3X1TYL13,2,different_sex,train
NDARINVK5GR7ZF4,1,NDARINV5HNAA4NT,1,same_sex,train
NDARINVK5GR7ZF4,1,NDARINVEWHRTRC2,2,different_sex,train
NDARINVKH0DH6EC,1,NDARINVCZ5MFAJL,1,same_sex,train
NDARINVKH0DH6EC,1,NDARINV0WHFCZKU,2,different_sex,train
NDARINVJVHUKF36,1,NDARINV65P1JE5L,1,same_sex,train
NDARINVJVHUKF36,1,NDARINV58G3ZX3W,2,different_sex,train
NDARINVVFKCK80B,1,NDARINVCYVT35R2,1,same_sex,train
NDARINVVFKCK80B,1,NDARINV2PG9W3G7,2,different_sex,train
NDARINV6DYLLUU6,1,NDARINVCYVT35R2,1,same_sex,train
NDARINV6DYLLUU6,1,NDARINVVTV39VRA,2,different_sex,train
NDARINVY4HKER0E,2,NDARINV6H7448TR,2,same_sex,train
NDARINVY4HKER0E,2,NDARINV8A1N51J2,1,different_sex,train
NDARINV69YP46W3,1,NDARINVV9G24V48,1,same_sex,train
NDARINV69YP46W3,1,NDARINVY4HKER0E,2,different_sex,train
NDARINV93FRJHXC,2,NDARINVTCJV2RMX,2,same_sex,train
NDARINV93FRJHXC,2,NDARINVK5GR7ZF4,1,different_sex,train
NDARINVCYVT35R2,1,NDARINVCP9MXC42,1,same_sex,train
NDARINVCYVT35R2,1,NDARINVUWAU3TFB,2,different_sex,train
NDARINV8Y6RVMNM,2,NDARINVHJ7JV8XN,2,same_sex,train
NDARINV8Y6RVMNM,2,NDARINVPLBB3DCW,1,different_sex,train
NDARINVZT34GNRB,2,NDARINVZUDPGDWJ,2,same_sex,train
NDARINVZT34GNRB,2,NDARINV21Y67TEX,1,different_sex,train
NDARINV7FG8NTPP,2,NDARINV58G3ZX3W,2,same_sex,train
NDARINV7FG8NTPP,2,NDARINVZ2REMPTW,1,different_sex,train
NDARINVP3Z6VCWP,2,NDARINV6NFVRHFA,2,same_sex,train
NDARINVP3Z6VCWP,2,NDARINV8A1N51J2,1,different_sex,train
NDARINVXJ3NHHKA,1,NDARINVGL730ZLT,1,same_sex,train
NDARINVXJ3NHHKA,1,NDARINV62K5R39F,2,different_sex,train
NDARINVZUDPGDWJ,2,NDARINVP3Z6VCWP,2,same_sex,train
NDARINVZUDPGDWJ,2,NDARINV8BTF3TP9,1,different_sex,train
NDARINVAGTPK840,2,NDARINVWXLHTR31,2,same_sex,train
NDARINVAGTPK840,2,NDARINV69YP46W3,1,different_sex,train
NDARINVV9G24V48,1,NDARINV9B14E538,1,same_sex,train
NDARINVV9G24V48,1,NDARINVBT1JM1WA,2,different_sex,train
NDARINV9YZV41AE,2,NDARINVXKA5TREH,2,same_sex,train
NDARINV9YZV41AE,2,NDARINVDCMB3LBH,1,different_sex,train
NDARINVUAHG246H,2,NDARINVF4P23JMZ,2,same_sex,train
NDARINVUAHG246H,2,NDARINVUJ1389BN,1,different_sex,train
NDARINVHJ7JV8XN,2,NDARINVBT1JM1WA,2,same_sex,train
NDARINVHJ7JV8XN,2,NDARINVLJ3FUY7X,1,different_sex,train
NDARINVBMMM82AG,2,NDARINV3X1TYL13,2,same_sex,train
NDARINVBMMM82AG,2,NDARINV34XE873R,1,different_sex,train
NDARINVEHLY59UX,1,NDARINVWE1Z3L3H,1,same_sex,train
NDARINVEHLY59UX,1,NDARINV3X1TYL13,2,different_sex,train
NDARINV05CA3VX5,2,NDARINVETNDZFKZ,2,same_sex,train
NDARINV05CA3VX5,2,NDARINVNUVYJFN0,1,different_sex,train
NDARINVD6E70E57,1,NDARINVG5GPKJ4N,1,same_sex,train
NDARINVD6E70E57,1,NDARINVKE8TDKAW,2,different_sex,train
NDARINVRAZRBGAL,2,NDARINV93FRJHXC,2,same_sex,train
NDARINVRAZRBGAL,2,NDARINVF4ADZ6G5,1,different_sex,train
NDARINV0WHFCZKU,2,NDARINVY1KBMF25,2,same_sex,train
NDARINV0WHFCZKU,2,NDARINVLBP235A2,1,different_sex,train
NDARINV58G3ZX3W,2,NDARINV6NFVRHFA,2,same_sex,train
NDARINV58G3ZX3W,2,NDARINVJKPF57KV,1,different_sex,train
NDARINVWE1Z3L3H,1,NDARINVCZ5MFAJL,1,same_sex,train
NDARINVWE1Z3L3H,1,NDARINV2PG9W3G7,2,different_sex,train
NDARINVL7YXYKK6,2,NDARINV53AA4BL6,2,same_sex,train
NDARINVL7YXYKK6,2,NDARINVXJ3NHHKA,1,different_sex,train
NDARINVXKA5TREH,2,NDARINVUU9P706U,2,same_sex,train
NDARINVXKA5TREH,2,NDARINVEM2F38BY,1,different_sex,train
NDARINVY1KBMF25,2,NDARINVPKXLA8CU,2,same_sex,train
NDARINVY1KBMF25,2,NDARINVXJ3NHHKA,1,different_sex,train
NDARINVJPV235G4,2,NDARINV7FG8NTPP,2,same_sex,train
NDARINVJPV235G4,2,NDARINVH1DLLYY5,1,different_sex,train
NDARINVLBAKFHGK,1,NDARINV69YP46W3,1,same_sex,train
NDARINVLBAKFHGK,1,NDARINVKE8TDKAW,2,different_sex,train
NDARINVG5GPKJ4N,1,NDARINVCP9MXC42,1,same_sex,train
NDARINVG5GPKJ4N,1,NDARINVTCJV2RMX,2,different_sex,train
NDARINVJKPF57KV,1,NDARINV8A1N51J2,1,same_sex,train
NDARINVJKPF57KV,1,NDARINV0WHFCZKU,2,different_sex,train
NDARINV62K5R39F,2,NDARINV6NFVRHFA,2,same_sex,train
NDARINV62K5R39F,2,NDARINVG5GPKJ4N,1,different_sex,train
NDARINVEM2F38BY,1,NDARINVWNEPJL03,1,same_sex,train
NDARINVEM2F38BY,1,NDARINV7FG8NTPP,2,different_sex,train
NDARINVF4ADZ6G5,1,NDARINV23XZD51D,1,same_sex,train
NDARINVF4ADZ6G5,1,NDARINV6JKR3P49,2,different_sex,train
NDARINV34XE873R,1,NDARINVLBAKFHGK,1,same_sex,train
NDARINV34XE873R,1,NDARINV93FRJHXC,2,different_sex,train
NDARINV6JKR3P49,2,NDARINVY4HKER0E,2,same_sex,train
NDARINV6JKR3P49,2,NDARINVGL730ZLT,1,different_sex,train
NDARINVVTV39VRA,2,NDARINV31UPFNDE,2,same_sex,train
NDARINVVTV39VRA,2,NDARINVWNEPJL03,1,different_sex,train
NDARINVBT1JM1WA,2,NDARINVRMTJ44GE,2,same_sex,train
NDARINVBT1JM1WA,2,NDARINV0CF1U8X8,1,different_sex,train
NDARINVWKY1N9UE,2,NDARINVHJ7JV8XN,2,same_sex,train
NDARINVWKY1N9UE,2,NDARINV75ZYAV1X,1,different_sex,train
NDARINV6NFVRHFA,2,NDARINVBMMM82AG,2,same_sex,train
NDARINV6NFVRHFA,2,NDARINVJVHUKF36,1,different_sex,train
NDARINVWNEPJL03,1,NDARINVD6E70E57,1,same_sex,train
NDARINVWNEPJL03,1,NDARINVLMAAJ8JJ,2,different_sex,train
NDARINV1GVYL05C,2,NDARINV0WHFCZKU,2,same_sex,train
NDARINV1GVYL05C,2,NDARINV65P1JE5L,1,different_sex,train
NDARINVACZZH8LM,2,NDARINV90FEV190,2,same_sex,train
NDARINVACZZH8LM,2,NDARINVL8PY2P4B,1,different_sex,train
NDARINV65P1JE5L,1,NDARINV77M916PU,1,same_sex,train
NDARINV65P1JE5L,1,NDARINVEWHRTRC2,2,different_sex,train
NDARINVPKXLA8CU,2,NDARINVZUDPGDWJ,2,same_sex,train
NDARINVPKXLA8CU,2,NDARINVCZ5MFAJL,1,different_sex,train
NDARINVTCJV2RMX,2,NDARINV1GVYL05C,2,same_sex,train
NDARINVTCJV2RMX,2,NDARINV8A1N51J2,1,different_sex,train
